43,744331762947; -500; 1
52,552117632823; -500; 1
61,392280451437; -500; 1
70,27041735118; -500; 1
79,192220162253; -500; 1
88,163490354217; -500; 1
97,190154568843; -500; 1
106,278280834995; -500; 1
115,434095562765; -500; 1
124,664001421574; -500; 1
133,974596215544; -500; 1
143,372692879387; -500; 1
152,865340729313; -500; 1
162,459848116435; -500; 1
172,163806644814; -500; 1
181,985117133083; -500; 1
191,932017517689; -500; 1
202,013112917559; -500; 1
212,237408104783; -500; 1
222,614342654248; -500; 1
233,153829077479; -500; 1
243,86629428291; -500; 1
