-2445,51928217735; -519,811170117326
-2370,19363065304; -547,202316126166
-2298,81374211655; -573,158639230345
-2231,03726099204; -597,804632366529
-2166,55973265138; -621,251006308588
-2105,10947531172; -643,596554432102
-2046,44326179988; -664,929722981862
-1990,34266575144; -685,32993972675
-1936,61095591059; -704,86874330524
-1885,07044490509; -723,610747307241
-1835,56021671057; -741,614466650702
-1787,93417112334; -758,933028682421
-1742,05933477901; -775,614787353088
-1697,81439722831; -791,703855553342
-1655,08843779899; -807,240568073095
-1613,77981480721; -822,261885524649
-1573,79519342267; -836,801747846302
-1535,04869236056; -850,891384596161
-1497,46113274652; -864,559588092173
-1460,95937511288; -877,832954504408
-1425,47573264467; -890,736097220118
-1390,94745058729; -903,291836150074
-1357,31624322134; -915,521366101329
-1324,52788106015; -927,444406887217
-1292,5318219737; -939,079337464109
-1261,28088082569; -950,443316063384
-1230,73093295627; -961,552388015901
-1200,84064747465; -972,42158273649
-1171,5712468631; -983,065001140692
-1142,88628985117; -993,495894599575
-1114,75147491036; -1003,72673639623
-1087,13446205427; -1013,76928652572
-1060,00471091738; -1023,6346505755
-1033,33333333336; -1033,33333333332
-241,422193701778; -250
-233,128771534425; -250
-225,101011074469; -250
-217,321684454066; -250
-209,774907794329; -250
-202,44600829876; -250
-195,321406626688; -250
-188,388512525707; -250
-181,635632001348; -250
-175,051884552435; -250
-168,627129210615; -250
-162,351898299385; -250
-156,21733797734; -250
-150,215154756898; -250
-144,337567297414; -250
-138,5772628632; -250
-132,927357915377; -250
-127,381362373615; -250
-121,933147141473; -250
-116,576914538757; -250
-111,307171327141; -250
-106,118704052408; -250
-101,006556458796; -250
-95,966008758861; -250
-90,9925585665576; -250
-86,0819033224232; -250
-81,2299240582335; -250
-76,432670364672; -250
-71,6863464397089; -250
-66,9872981077875; -250
-62,332000710802; -250
-57,7170477813976; -250
-53,1391404175124; -250
-48,5950772844365; -250
-44,0817451771231; -250
-39,5961100811409; -250
-35,1352086756048; -250
-30,6961402257331; -250
-26,276058816426; -250
-21,872165881488; -250
-17,4817029858846; -250
-13,1019448207673; -250
-8,73019237294399; -250
-4,3637662320615; -250
-7,151E-12; -250
4,36376623204719; -250
8,73019237292967; -250
13,101944820753; -250
17,4817029858702; -250
21,8721658814735; -250
26,2760588164116; -250
30,6961402257185; -250
35,1352086755902; -250
39,5961100811263; -250
44,0817451771084; -250
48,5950772844216; -250
53,1391404174974; -250
57,7170477813826; -250
62,3320007107868; -250
66,9872981077722; -250
71,6863464396934; -250
76,4326703646563; -250
81,2299240582177; -250
86,0819033224073; -250
90,9925585665414; -250
95,9660087588446; -250
100,951630234219; -249,864052823683
105,76888324454; -249,175873822209
110,63099639183; -248,481286229739
115,541604643687; -247,779770765188
120,504475577111; -247,07078920327
125,523521812964; -246,353782598148
130,602814341002; -245,628169379857
135,74659683672; -244,89334330904
140,959301082298; -244,148671273957
146,2455636166; -243,393490911914
151,61024375358; -242,627108035203
157,05844312489; -241,848793839301
162,595526921352; -241,057781868378
168,227147029475; -240,253264710075
173,959267283916; -239,434390388012
179,798191085234; -238,600258416395
185,750591664916; -237,74991547644
191,823545317397; -236,882350668943
198,024567962371; -235,99649029109
204,361655451151; -235,091192078407
210,843328089423; -234,165238844368
217,478679916956; -233,217331440435
224,277433364353; -232,246080947949
231,249999999985; -231,250000000002
238,407548189402; -230,2274931158
245,762078617871; -229,176845911733
253,326508778128; -228,096213031696
261,114767704637; -226,983604613623
269,141902448378; -225,836871078803
277,424198039524; -224,653685994354
285,979312988208; -223,43152671597
294,826432736776; -222,167652466175
303,986443914232; -220,859079440824
313,482132772134; -219,502552461124
323,338411822729; -218,094512596753
333,582579481947; -216,631060074008
344,244618477165; -215,107911646119
355,357539957028; -213,52035143471
366,957781695993; -211,863174043429
379,085670594365; -210,130618486519
391,785961933099; -208,316291152414
405,108470679838; -206,413075617166
419,108813727904; -204,413026610299
433,849286509292; -202,307244784387
449,399903259079; -200,085728105846
1388,35031761807; -589,319745905545
1411,9293778844; -570,456497692483
1435,97571147524; -551,219430819807
1460,51844794094; -531,585241647246
1485,5885502167; -511,529159826641
