2658,93475683971; 1239,88163964886
2507,67548050394; 1223,07505338933
2370,50817065671; 1207,83424118408
2245,47840136072; 1193,94204459564
2130,97660994629; 1181,21962332737
2025,66521511563; 1169,51835723507
1928,42346787118; 1158,71371865235
1838,30519774647; 1148,70057752739
1754,50606844734; 1139,38956316082
1676,33793630716; 1130,70421514524
1603,20857672825; 1122,57873074758
1534,60551170843; 1114,9561679676
1470,08300212117; 1107,78700023569
1409,25150501573; 1101,02794500175
1351,76906760247; 1094,64100751139
1297,33425515913; 1088,59269501768
1245,68030305698; 1082,85336700633
1196,57025260735; 1077,39669473415
1149,79288286731; 1072,19920920748
1105,15929044976; 1067,23992116108
1062,5; 1062,5
1021,66251166888; 1057,96250129654
982,509210342648; 1053,61213448252
944,915575837282; 1049,43506398192
908,768644665421; 1045,41873829616
873,965683033546; 1041,55174255928
840,413037953464; 1037,82367088372
808,025139153781; 1034,22501546153
776,723629159733; 1030,74706990664
746,436602708092; 1027,38184474534
717,097939759654; 1024,12199330663
688,646718906517; 1020,96074654517
661,026700055699; 1017,89185556174
634,185866991835; 1014,90954077687
608,076021848674; 1012,00844687207
582,652424706689; 1009,18360274519
557,873472526127; 1006,43038583624
533,700412456358; 1003,74449027293
510,097085261829; 1001,12189836243
494,472474440098; 1013,81881389976
484,443244139497; 1038,89188965126
474,079765325772; 1064,80058668557
463,358403528873; 1091,60399117782
452,253411104766; 1119,36647223809
440,73667892706; 1148,15830268235
428,777452506664; 1178,05636873334
416,342006433259; 1209,14498391685
403,393269805242; 1241,51682548689
389,890393803024; 1275,27401549244
375,788250688827; 1310,52937327793
361,036851186667; 1347,40787203333
345,580664281093; 1386,04833929727
329,357819804313; 1426,60545048922
312,299169535418; 1469,25207616145
294,327176614815; 1514,18205846296
275,354595480743; 1561,61351129814
255,282894718974; 1611,79276320257
234,000362436617; 1664,99909390846
211,379816997191; 1721,55045750702
187,275823750226; 1781,81044062443
161,521288728683; 1846,19677817829
133,923260281483; 1915,19184929629
104,257715085015; 1989,35571228746
72,2630298371343; 2069,34242540716
37,6317351379978; 2155,92066215501
