116,542048216005; -249,925228929603; 2
124,111923887596; -254,467154332558; 2
132,099377828625; -259,259626697175; 2
140,545233404935; -264,327140042961; 2
149,495731553772; -269,697438932263; 2
159,003464152404; -275,402078491442; 2
169,128507112096; -281,477104267258; 2
179,939804909594; -287,963882945757; 2
191,51687415756; -294,910124494536; 2
290,012787139244; -429,961638582269; 3
293,576456347133; -419,270630958602; 3
297,04902899791; -408,852913006271; 3
300,435991211466; -398,692026365601; 3
303,742459995614; -388,772620013157; 3
306,973216101337; -379,080351695989; 3
310,132733540624; -369,601799378129; 3
313,225206161981; -360,324381514057; 3
316,254571626534; -351,2362851204; 3
319,224533083129; -342,326400750612; 3
322,138578802766; -333,584263591702; 3
324,999999999994; -325,000000000018; 3
327,811907040844; -316,564278877467; 3
330,577244212629; -308,268267362114; 3
333,298803210016; -300,103590369951; 3
335,979235473688; -292,062293578935; 3
338,621063502154; -284,136809493538; 3
341,226691243639; -276,319926269083; 3
343,79841366307; -268,604759010789; 3
346,338425568796; -260,984723293612; 3
348,848829774608; -253,453510676176; 3
351,331644664711; -246,005066005867; 3
353,788811222322; -238,633566333034; 3
356,222199576495; -231,333401270515; 3
358,633615116427; -224,099154650721; 3
361,024804217791; -216,925587346626; 3
363,397459621551; -209,807621135348; 3
365,75322550205; -202,740323493851; 3
368,093702258059; -195,718893225822; 3
370,420451057636; -188,73864682709; 3
372,734998165251; -181,795005504248; 3
375,038839077524; -174,883482767428; 3
377,333442492094; -167,999672523718; 3
379,620254132542; -161,139237602373; 3
381,900700450989; -154,297898647034; 3
384,176192228827; -147,471423313518; 3
386,448128095151; -140,655615714546; 3
388,71789798166; -133,846306055019; 3
390,986886532287; -127,039340403139; 3
393,25647648536; -120,230570543919; 3
395,528052045885; -113,415843862346; 3
397,803002265428; -106,590993203716; 3
571,209228013059; -142,418456026117; 1
565,249008007068; -130,498016014137; 1
559,458262318126; -118,916524636252; 1
553,826481324243; -107,652962648487; 1
548,343913312107; -96,687826624213; 1
543,001493849372; -86,002987698745; 1
537,790782751593; -75,581565503186; 1
532,703907699057; -65,407815398115; 1
527,733513690253; -55,467027380507; 1
522,872717629812; -45,745435259624; 1
518,115067443109; -36,230134886217; 1
513,454505189951; -26,909010379902; 1
508,885333718265; -17,77066743653; 1
504,402186457285; -8,80437291457; 1
500,000000000012; -2,3E-11; 1
